date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count
2026-06-12,282.0,288.0,281.5,285.0,508920,145196046,6670,復盛應用,,5.644360618794451,3.9775466054866673,1.6668140133077838,272.2601873160661,266.80846076965906,266.27986364006347,64.57715267769731,27.32572379439813,7.582620147299769,495101.25,134331665.1,282.0,261.5,0.5486750306519848,0.0296380783976293,0.0326086956521738,0.0106382978723404,282.0,0.8580485595706151,289.4523947902335,269.225,248.9976052097666,0.8899414670943371,0.1502638669531688,87.5,81.18233838540012,279.7,278.65,480882.0,-1866962.05,-8.450704225352112,120.89743589743568,75.3242527417127,256.875,265.0,89332.1238333333,True,-0.0184489848789158,-68890.0,0.0,63649.0,1.0,-19000.0,0.0,0.0510576805310897,0.0,0.0,0.3203,0.0437,0.0,25.04,0.32,0,False,0,False,False,True,True,1.027910957607156,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,-1.0,False,12,False,False,960.2791095760716,19.7,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,,,,,,
2026-06-12,25.65,26.4,25.65,26.1,87050,2272002,6671,三能-KY,,-0.9295536704253315,-0.91733729559024,-0.0122163748350914,27.19204568082917,29.400669780714686,31.40372271901102,29.37125708994841,14.790888859473814,0.71845430652931,108614.95,2940510.6,29.1,25.7,-0.4878028836619774,-0.30123936377882,-0.0297397769516727,0.0155642023346305,25.7,1.2769336097217732,28.76245154965441,27.15000000000009,25.537548450345767,0.1744088217022124,0.1187809613005022,34.883720930232585,18.129532383095768,26.170000000000435,26.550000000000185,-2747390.0,-2572160.0,-74.57627118644068,-115.18491892323648,42.53631971003018,30.9875,33.65,89332.1238333333,True,-0.0184489848789158,6000.0,1.0,0.0,0.0,-2050.0,0.0,-0.0112907920727568,0.0,0.0,-0.2608,-0.295,0.0,39.8,-0.08,0,False,0,False,False,False,False,0.8014550483151721,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,2,False,False,68.01455048315172,9.9,False,True,False,True,"market_above_ma60, avoid_chase",,close_below_ema20,,,,,,,
2026-06-12,122.5,122.5,120.0,120.0,271346,32881364,6753,龍德造船,,-3.217644294648565,-2.944524262204609,-0.273120032443956,124.7523191704068,130.0560264042566,131.39887504769325,38.726537495247456,13.05630223158154,4.975200202471367,973691.1,122134723.05,130.0,119.5,-0.2477757476300943,-0.1240024714152765,-0.024390243902439,0.0041841004184099,119.5,0.4933295413529266,129.96541412215964,124.2,118.43458587784036,0.1357590356036097,0.0928408071201231,41.1764705882353,38.28689370485093,120.4,123.0,23280958.0,24034587.9,-63.1578947368421,-107.9812206572768,53.244360903880775,139.25,141.5,89332.1238333333,True,-0.0184489848789158,22130.0,2.0,0.0,0.0,1023.0,1.0,-0.0059412590235231,0.0,0.0,0.2691,0.0697,0.0,2.45,-0.09,0,False,0,False,False,False,False,0.2786777038426252,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-1.0,False,5,True,False,342.78677703842624,12.8,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, mfi_strong",open_high_close_low,close_below_ema20,,,,,,,
2026-06-12,45.15,45.2,44.8,45.0,20719,934472,6754,匯僑設計,,-0.0404028938557772,-0.079750572337644,0.0393476784818668,44.94851161133075,45.18144492494424,45.96355309488682,50.09880413356717,21.64506506988988,0.8953043190350579,33641.8,1516621.75,46.55,43.5,0.20474055651342,-0.0387945893855286,-0.0131578947368421,0.0112359550561798,44.5,1.4747216592606298,46.50699762781584,44.61000000000013,42.71300237218442,0.6027940136248185,0.0850480891197355,25.58139534883709,22.21542227662212,44.810000000000215,45.40000000000018,-721580.0,-671253.4,-59.574468085106375,26.771653543307067,55.33095909348334,45.9875,43.975,89332.1238333333,True,-0.0184489848789158,-2000.0,0.0,-68.0,0.0,1000.0,2.0,0.0052910901420737,0.0,0.0,-0.1941,0.0041,0.0,15.46,-0.1,0,False,0,False,False,False,False,0.6158707322438157,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,6,False,False,416.15870732243815,11.3,False,False,False,False,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, kd_golden_cross, mfi_strong",,,,,,,,,
2026-06-12,56.5,57.2,55.8,56.6,3443768,194769472,6757,台灣虎航-創,,0.6142624451261796,0.6792718442399698,-0.0650093991137902,54.3635601398485,54.482146554352376,58.329314165829125,58.63150820476561,24.65103428955983,1.8614432474015936,3367321.5,183513113.4,58.9,52.2,0.1871175256390525,0.1563531036013681,0.0404411764705883,0.0179856115107914,55.6,2.179970586204048,58.07345036598888,54.52500000000036,50.976549634011846,0.79238115035908,0.1301586562490047,67.94871794871797,50.85470085470115,54.13999999999942,55.03000000000029,-72240923.0,-82827313.25,-32.05128205128204,101.722589599151,48.67013995681097,51.2,56.675,89332.1238333333,True,-0.0184489848789158,322050.0,14.0,-1000.0,0.0,62538.0,1.0,0.0588901613495042,0.0,0.0,0.2173,-0.0803,0.0,5.54,1.78,0,False,0,False,False,True,False,1.0227024654462011,False,True,True,False,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,-1.0,False,10,True,False,835.227024654462,21.7,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, cci_momentum",long_upper_shadow,,,,,,,,
2026-06-12,97.2,97.5,91.5,91.6,783367,74148088,6768,志強-KY,,2.700966474025833,2.246733269671364,0.4542332043544697,90.5196863022002,89.54090671222853,93.73215584059548,54.70982241645781,24.57660027552157,3.590265948080783,837339.0,76238425.35,96.9,84.1,0.8477242386971171,0.0403503745826718,-0.0408376963350786,-0.0388247639034627,95.3,0.9652114894480596,99.95609809673128,89.13000000000011,78.30390190326895,0.6140761878347324,0.2429282642596464,43.36283185840701,67.45319701747758,94.47999999999956,94.15,17462726.0,17280501.8,-40.00000000000004,61.143250222718585,56.44246833792761,80.975,89.05,89332.1238333333,True,-0.0184489848789158,-26641.0,0.0,-1925.0,0.0,-15917.0,0.0,-0.0223887114561627,0.0,0.0,-0.0196,-0.1434,0.0,56.89,-0.19,0,False,0,False,False,True,False,0.935543429841438,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,-1.0,False,8,False,False,544.3554342984144,10.0,False,False,False,False,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,,,,,,
2026-06-12,195.0,196.0,192.5,194.5,143425,27965722,6782,視陽,,-1.7714704345459893,-2.335903336973648,0.5644329024276584,196.19318865157643,198.0701006515193,194.5462690011001,46.28656706916178,10.209520700183198,5.6515490808713,332925.1,64634677.95,200.5,191.5,0.1722723502053921,-0.1427541739455211,-0.0299251870324189,0.0156657963446475,191.5,0.6178160818345642,200.40090989824364,193.875,187.3490901017564,0.5478860426933116,0.0673207984344927,31.818181818181817,24.62121212121201,195.4,196.2,10330506.0,10450368.5,-57.69230769230769,13.541666666666773,62.02749896890858,216.125,206.75,89332.1238333333,True,-0.0184489848789158,50000.0,1.0,0.0,0.0,-9000.0,0.0,-0.011476202153503,0.0,0.0,0.2278,0.1981,0.0,7.94,0.18,0,False,0,False,False,False,True,0.4308026039490564,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,6,False,False,404.3080260394906,10.1,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, mfi_strong",,close_below_ema20,,,,,,,
2026-06-12,39.85,39.85,39.55,39.65,210060,8333643,6790,永豐實,,-0.0351636952527556,-0.0713574535267554,0.0361937582739998,39.5862898848733,39.61612371122223,39.48769017612604,50.79785426344304,14.52140227822355,0.5004887990622217,251822.7,9954902.55,40.0,39.25,0.036162811249993,-0.0432729884753084,-0.0025157232704402,-0.0012594458438288,39.7,0.797947078239398,39.96987111688093,39.48500000000004,39.000128883119146,0.6701483077208089,0.0245597627899652,42.85714285714276,43.65079365079388,39.509999999999856,39.61999999999989,-71040.0,-970974.3,-57.14285714285724,62.43386243386426,77.0577887613541,40.05,39.1,89332.1238333333,True,-0.0184489848789158,-50827.0,0.0,0.0,0.0,623.0,2.0,0.0159332616084756,0.0,0.0,-0.029,-0.0737,0.0,1.96,0.02,0,False,0,False,False,True,True,0.8341583185312523,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,7,False,False,478.3415831853125,11.8,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, mfi_strong",,,,,,,,,
2026-06-12,58.3,59.5,58.3,58.8,58279,3429888,6796,晉弘,,-2.264147721453,-2.3320675420699977,0.0679198206169977,61.489662430192205,67.79658244263457,73.56008373097139,37.50204374688793,33.23532305654146,2.165609938156328,106724.8,6503198.75,62.9,57.4,-0.2820564232265189,-0.4410161074311252,-0.0360655737704918,0.024390243902439,57.4,0.8430980971821004,63.81610118657933,60.95500000000029,58.093898813421255,0.1233967519028948,0.0938758489567392,24.56140350877189,15.16387868897012,59.01999999999971,60.17999999999993,-1069853.0,-1154806.05,-76.66666666666669,-151.36707388016316,49.04705082940153,72.375,78.3,89332.1238333333,True,-0.0184489848789158,-6000.0,0.0,0.0,0.0,1000.0,1.0,-0.0176165888915759,0.0,0.0,-0.0705,-0.0197,0.0,15.57,-0.14,0,False,0,False,False,False,False,0.546068017930228,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,5,False,False,350.4606801793023,10.4,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend",,close_below_ema20,,,,,,,
2026-06-12,80.6,81.0,79.7,80.1,51442,4120300,6794,向榮生技-創,,-0.0309265746875553,0.0304622906415204,-0.0613888653290758,81.12368811610254,81.53619254273165,81.14581935277779,44.57433336584746,12.332696244747911,2.4224235830339187,45459.95,3676272.35,83.2,79.9,0.1483302446997965,0.0091860659696061,-0.0326086956521739,-0.0074349442379183,80.7,0.8131453056543985,83.68564303006089,80.75000000000018,77.81435696993948,0.3892917167815956,0.0727094248931441,20.68965517241361,27.58620689655193,80.84000000000015,81.89000000000014,257982.0,292855.55,-69.69696969696973,-33.730158730158514,39.55144904266735,83.80000000000001,85.30000000000001,89332.1238333333,True,-0.0184489848789158,-4000.0,0.0,0.0,0.0,2000.0,1.0,-0.014159710773258,0.0,0.0,0.5241,-0.2476,0.0,0.45,-0.02,0,False,0,False,False,False,True,1.1315894540139178,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,3,False,False,201.3158945401392,12.5,True,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase",,"macd_death_cross, close_below_ema20",,,,,,,
2026-06-12,33.6,34.3,33.15,33.6,12021,402744,6807,峰源-KY,,-0.6308745427632161,-0.9031077904453608,0.2722332476821448,33.8625078469755,36.64452418008297,39.89343010417862,42.175554218044326,26.803142491419337,0.8948850063752561,15416.5,512452.65,34.1,32.95,0.0646076930900296,-0.5578740911703054,-0.0059171597633135,-0.0146627565982404,34.1,0.36242330990878,34.00126981994498,33.41000000000004,32.8187301800551,0.660671146734375,0.0353947811999365,67.44186046511646,75.47207314649192,33.55999999999985,33.58500000000004,-1109429.0,-1074512.25,-31.818181818181685,93.42275561830726,45.27923597728662,36.8125,40.650000000000006,89332.1238333333,True,-0.0184489848789158,-2000.0,0.0,0.0,0.0,0.0,0.0,0.0125318251156023,0.0,0.0,-0.2016,-0.0093,0.0,43.54,-0.01,0,False,0,False,False,False,False,0.7797489702591379,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,4,False,False,282.7974897025914,13.4,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market",,close_below_ema20,,,,,,,
2026-06-12,25.2,25.2,24.7,24.8,97846,2432723,6838,台新藥,,-0.5591887050580979,-0.5859202469572287,0.0267315418991307,25.509366319330404,26.619146915383546,27.29711846397204,33.87017961844943,12.435965217447698,0.6794636372190741,175884.65,4462008.5,26.05,24.8,-0.2296493771009409,-0.2402580419042484,-0.0158730158730158,0.0,24.8,0.7109234202484922,26.328518458022863,25.40749999999993,24.486481541977007,0.1702020493139721,0.0724997310261088,27.777777777777786,27.777777777777374,24.92000000000008,25.225,59986104.0,60760234.4,-72.22222222222221,-79.99999999999937,37.50453144546507,28.55,29.3,89332.1238333333,True,-0.0184489848789158,-1714.0,0.0,0.0,0.0,-1000.0,0.0,0.0025759690059,0.0,0.0,-0.5071,-0.5071,0.0,1.31,-0.06,0,False,0,False,False,False,False,0.5563077846759226,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,4,False,False,260.5630778467592,12.0,False,True,False,True,"market_above_ma60, avoid_chase, stronger_than_market, kd_golden_cross",,close_below_ema20,,,,,,,
2026-06-12,89.1,89.7,85.7,88.0,2846221,249297907,6548,長科*,,9.136908530254942,8.103393396519134,1.0335151337358075,74.73529208473995,61.68163607094182,54.67532675352968,67.00594908770033,44.50250952072402,6.073973111985567,12543044.6,895696320.4,98.1,68.2,3.805043565295347,0.9249568110379128,-0.0189520624303233,0.0476190476190476,84.0,0.2701894504413956,103.1383079379502,70.80250000000005,38.4666920620499,0.7659203696564593,0.9134086490717171,57.916666666666686,52.21600331674927,,,488377933.0,399295724.15,-23.87706855791961,80.34421319989387,88.25268714555415,54.025,52.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3665,0.0329,0.0,0.0,0.0,0,False,0,False,False,True,True,0.2269162783651427,False,True,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,,True,False,True,False,False,-1.0,False,11,True,False,752.2691627836514,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,,187.7,76.4,76.5,62.2,-1.05,False,127.0
2026-06-12,174.0,175.0,168.0,171.5,45021,7747642,6654,天正國際,,19.73299958342764,18.42670701371359,1.3062925697140528,146.56435215306766,117.25568302654736,103.44654898437643,80.46472015195955,45.04070150092064,8.768540792660238,174769.3,25355252.15,171.0,154.0,3.852241808483551,1.0833230379113714,0.0029239766081872,0.0238805970149253,167.5,0.8906402677419318,203.95070616617755,140.57999999999993,77.2092938338223,0.7439613022373323,0.9015607649193008,55.55555555555556,44.78339947089929,,,2810557.0,1750279.2,-18.543046357615893,69.7881877631065,77.96754502434308,90.05,48.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0669,0.0836,0.0,0.0,0.0,0,False,0,False,False,True,True,0.2576024507736771,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,True,,True,False,True,False,False,-1.0,False,11,True,False,752.5760245077367,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,,281.8,87.0,76.5,52.2,-0.5,False,46.0
